entry_time,exit_time,entry_price,SL,TP,position_size,partial_closes,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-04 12:00:00+00:00,2024-09-06 16:00:00+00:00,1.551,1.3980000000000001,1.7804999999999995,13071.895424836619,[],1.394,52.0,TIME EXIT,-10.12,10.571428571428582,2.218235767824266,0.10199999999999987,6.5764023210831635
2024-09-09 16:00:00+00:00,2024-09-11 12:00:00+00:00,1.531,1.4139999999999997,1.7065000000000001,17094.01709401706,[],1.454,44.0,TIME EXIT,-5.03,4.5742434904996445,1.840545513114596,0.07800000000000007,5.094709340300462
2024-09-09 20:00:00+00:00,2024-09-11 00:00:00+00:00,1.519,1.4665,1.59775,38095.2380952381,[],1.454,28.0,TIME EXIT,-4.28,7.9521463757916955,1.147462894811172,0.03499999999999992,2.304147465437783
2024-09-12 16:00:00+00:00,2024-09-15 16:00:00+00:00,1.507,1.4469999999999998,1.597,33333.33333333331,[],1.488,72.0,TIME EXIT,-1.26,6.652512384996452,1.2717253928351033,0.040000000000000036,2.654280026542803
2024-09-13 12:00:00+00:00,2024-09-16 12:00:00+00:00,1.514,1.4180000000000001,1.658,20833.33333333336,[],1.435,72.0,TIME EXIT,-5.22,3.208191126279859,1.19973462556798,0.06399999999999983,4.227212681638034
2024-09-13 16:00:00+00:00,2024-09-15 16:00:00+00:00,1.528,1.483,1.5955,44444.44444444452,[],1.488,48.0,TIME EXIT,-2.62,4.398625429553253,1.4073155030947888,0.030000000000000027,1.9633507853403158
2024-09-13 20:00:00+00:00,2024-09-15 08:00:00+00:00,1.547,1.5004999999999997,1.6167500000000001,43010.75268817185,[],1.5,36.0,TIME EXIT,-3.04,5.017182130584189,1.2640580121542058,0.03100000000000014,2.003878474466719
2024-09-19 00:00:00+00:00,2024-09-22 00:00:00+00:00,1.529,1.4660000000000002,1.6234999999999995,31746.031746031887,"[{'time': Timestamp('2024-09-22 00:00:00+0000', tz='UTC'), 'price': np.float64(1.5762499999999997), 'amount': np.float64(10476.190476190523), 'pct': 0.33}]",1.585,72.0,TIME EXIT,3.66,6.76156583629893,1.8348704389010222,0.041999999999999815,2.746893394375397
2024-09-19 04:00:00+00:00,2024-09-22 04:00:00+00:00,1.538,1.499,1.5964999999999998,51282.05128205138,"[{'time': Timestamp('2024-09-22 04:00:00+0000', tz='UTC'), 'price': np.float64(1.56725), 'amount': np.float64(16923.07692307696), 'pct': 0.33}]",1.582,72.0,TIME EXIT,2.86,9.2526690391459,1.182931342123352,0.026000000000000023,1.6905071521456452
2024-09-19 08:00:00+00:00,2024-09-22 08:00:00+00:00,1.561,1.5055,1.6442499999999998,36036.036036036116,[],1.54,72.0,TIME EXIT,-1.35,9.679715302491095,2.2693451767917163,0.03699999999999992,2.370275464445863
2024-09-19 12:00:00+00:00,2024-09-22 12:00:00+00:00,1.591,1.525,1.69,30303.030303030275,[],1.513,72.0,TIME EXIT,-4.9,11.38790035587188,3.6962115420697574,0.04400000000000004,2.7655562539283496
2024-09-19 16:00:00+00:00,2024-09-22 12:00:00+00:00,1.578,1.5284999999999997,1.6522500000000004,40404.04040404014,[],1.513,68.0,TIME EXIT,-4.12,14.092526690391455,2.285539856169526,0.03300000000000014,2.09125475285172
2024-09-20 04:00:00+00:00,2024-09-22 08:00:00+00:00,1.657,1.5445000000000002,1.8257499999999998,17777.777777777806,[],1.54,52.0,TIME EXIT,-7.06,12.430167597765376,2.904615746346913,0.07499999999999996,4.526252263126128
